0.00018576976,0.9994765,0.00033777254
8.91197e-06,0.99996424,2.6874479e-05
1.3548069e-05,0.99995434,3.2152504e-05
0.00033507266,0.9995283,0.00013665135
0.00020980647,0.9995339,0.00025634447
6.6208995e-05,0.99989295,4.080598e-05
0.00033507266,0.9995283,0.00013665135
0.0003031107,0.9993691,0.00032776926
0.00013265439,0.99956864,0.00029869762
0.00014639083,0.99960405,0.00024961887
0.0005314069,0.9990386,0.00043003997
0.0012795818,0.996117,0.0026033658
0.00072831125,0.99814284,0.0011287944
0.00035491236,0.9979717,0.0016733109
5.6823465e-05,0.9999343,8.83346e-06
0.0005301214,0.9975721,0.0018977345
0.0027471227,0.9903144,0.0069383862
0.0023730388,0.9937738,0.0038530643
0.01102576,0.97530955,0.013664679
0.0006645612,0.99853206,0.00080335856
0.0045384956,0.99107283,0.004388679
0.005284762,0.98975676,0.0049584755
0.0016098797,0.9980755,0.0003145642
0.0020593856,0.99733907,0.0006015013
0.0014033853,0.9974515,0.0011451469
0.00021241444,0.99966526,0.0001222864
0.00071206124,0.9978624,0.0014255786
0.0055185705,0.9895314,0.004950033
0.0014606271,0.9983078,0.00023150841
0.001146665,0.99862087,0.00023243486
0.0032065294,0.9961428,0.0006506678
0.00088923663,0.9984194,0.00069141894
0.002175635,0.9974125,0.00041190628
0.00083635777,0.9988232,0.00034034927
0.0014303379,0.9984711,9.8553486e-05
0.0029545801,0.9967249,0.00032050032
0.00048910745,0.998645,0.0008658721
1.4881406e-06,0.999998,5.06537e-07
5.531412e-07,0.9999994,5.386841e-08
6.100601e-06,0.9999882,5.681545e-06
0.0009106198,0.99533373,0.0037556426
2.8663482e-05,0.9995022,0.00046919295
0.0013838692,0.9830595,0.015556611
0.00067967706,0.9976259,0.0016944706
0.0006362088,0.99558145,0.003782345
0.00020623942,0.9986242,0.0011695776
2.700055e-05,0.99943465,0.00053827674
0.020301942,0.94460666,0.03509137
3.6896916e-05,0.99943715,0.0005259618
6.457871e-06,0.9999807,1.2819821e-05
0.005684457,0.98700434,0.00731116
0.0002555973,0.9991787,0.0005656323
0.00030597494,0.9994425,0.00025155087
8.615222e-06,0.99998844,2.9529267e-06
1.200652e-05,0.99998593,2.0732875e-06
5.032302e-06,0.9999862,8.824168e-06
1.7153425e-05,0.9999654,1.7415114e-05
1.22052625e-05,0.9999801,7.706966e-06
0.01694042,0.97853047,0.0045290715
2.3711384e-05,0.99982625,0.00015003415
3.51461e-05,0.9998492,0.00011557774
2.0003808e-05,0.9989741,0.0010059573
2.7662194e-05,0.9983052,0.001667159
0.00013732552,0.99525887,0.004603858
0.00016436099,0.9946055,0.005230163
2.9338344e-05,0.99588263,0.00408809
4.0498348e-05,0.99653155,0.003428028
0.00019338372,0.994936,0.0048705465
0.0004518561,0.9918383,0.007709883
0.0002114871,0.9980489,0.001739555
2.3680946e-06,0.9999957,1.8894723e-06
1.1904075e-06,0.9998697,0.00012907758
2.6219323e-05,0.99958354,0.00039027113
0.00014619602,0.99898905,0.0008647454
4.2309446e-05,0.9998485,0.00010919384
6.566841e-05,0.99962175,0.00031260814
3.9084553e-05,0.99985206,0.00010881646
0.000149582,0.9991611,0.00068925205
7.802331e-06,0.9999784,1.3717476e-05
6.7242095e-06,0.99996626,2.703834e-05
6.6660327e-06,0.99989414,9.912162e-05
2.0125024e-07,0.99999976,7.272776e-08
2.3435035e-05,0.9999068,6.9746304e-05
1.6454986e-05,0.9997788,0.00020478512
0.0005280322,0.99779093,0.0016810131
0.0006187617,0.9951256,0.004255614
0.0003806901,0.9980609,0.0015583988
0.00045468373,0.9992865,0.000258834
4.8469523e-05,0.9997843,0.00016722747
1.8285456e-05,0.999861,0.000120685865
1.7186687e-05,0.99997234,1.0494657e-05
4.8111324e-05,0.99993396,1.7906432e-05
9.84126e-07,0.99999857,4.2366264e-07
0.00011196588,0.9998573,3.067725e-05
4.9122846e-05,0.9998294,0.00012142854
1.3040763e-05,0.99981827,0.000168675
1.1451749e-05,0.9999311,5.7403413e-05
0.00013802169,0.9987067,0.0011552238
4.926727e-05,0.99918824,0.000762443
4.798333e-05,0.9938605,0.00609151
4.2447004e-06,0.9993168,0.00067897787
6.917053e-06,0.9999318,6.123505e-05
1.0089392e-05,0.99979824,0.00019166865
5.8246653e-05,0.99993515,6.623057e-06
3.7671965e-05,0.99924845,0.00071388076
3.3659275e-05,0.99895453,0.0010117313
6.8083214e-06,0.999972,2.124471e-05
0.00016069516,0.9984976,0.0013416585
0.0002006696,0.9995276,0.0002717194
0.0003482361,0.9989166,0.0007352036
0.00052487914,0.99919444,0.00028073168
8.008401e-06,0.99997926,1.2752846e-05
0.0018663203,0.9964598,0.0016739225
0.00045910847,0.99928206,0.00025887927
1.2298822e-05,0.99997747,1.028312e-05
0.00046956036,0.9994153,0.00011512395
0.0013121672,0.99832076,0.0003670178
0.0001598002,0.9996933,0.00014696317
0.00035152162,0.9992974,0.00035103952
0.0024205053,0.99673706,0.0008424381
0.00024230908,0.9997167,4.0941675e-05
0.0011966377,0.998672,0.00013137251
0.001487047,0.99808526,0.00042775736
0.00025733953,0.9996259,0.000116721516
6.970526e-05,0.99861336,0.0013168793
6.669058e-06,0.99999225,1.1032007e-06
0.005880864,0.96187866,0.032240473
0.0046291524,0.88892734,0.106443495
0.000110092966,0.9998722,1.7672402e-05
0.0003472819,0.9992772,0.0003755928
0.00041657238,0.9989919,0.00059146405
0.00017737669,0.9994267,0.00039587618
5.7295867e-05,0.99990976,3.2890166e-05
1.5536481e-05,0.99998033,4.1152507e-06
1.4996895e-05,0.9999814,3.5740866e-06
0.00018362144,0.9997063,0.000109977336
0.0003109384,0.9996468,4.2233634e-05
0.00041341703,0.9989097,0.00067689107
0.00031501317,0.99937797,0.00030702673
0.00059935247,0.9987313,0.00066933996
0.0017796214,0.99034613,0.007874251
0.0076765283,0.94939274,0.04293074
0.010804736,0.97468114,0.01451408
0.013129371,0.9677499,0.019120736
0.020161666,0.9713984,0.008439884
0.10521821,0.8434422,0.051339556
0.0094371,0.9797061,0.010856759
0.015802449,0.96541715,0.018780356
0.0017137715,0.9955077,0.0027785522
0.001481273,0.9981201,0.00039860542
0.0026530353,0.9960859,0.0012611204
0.00233167,0.99707615,0.00059218355
0.00039764322,0.99951065,9.172996e-05
0.00046804006,0.9992347,0.00029725023
0.00019395677,0.99958545,0.0002205911
9.895675e-05,0.9997086,0.00019244578
0.0003201326,0.99963903,4.0767616e-05
0.001169149,0.998602,0.00022892562
0.0022398487,0.99549377,0.0022663684
0.00481568,0.99338716,0.001797208
0.0056280056,0.99232215,0.0020498298
0.007484019,0.9877808,0.004735231
0.002656862,0.99488187,0.0024612278
0.00171008,0.99721414,0.0010758424
0.0010382733,0.99826604,0.0006956572
0.00034789098,0.99940956,0.00024256081
0.0005452762,0.99919766,0.00025706989
0.00034553808,0.9989171,0.0007373653
0.0001265622,0.99952376,0.00034964827
0.0011057337,0.99867344,0.00022091129
0.0026544135,0.9869719,0.010373705
0.0005620127,0.99811906,0.0013188523
0.00085959217,0.99844104,0.0006993549
0.0027900098,0.995427,0.0017830078
0.0022120082,0.99708885,0.00069912616
0.004243035,0.994048,0.0017089378
0.0019881823,0.99710304,0.00090878864
0.0013934866,0.9983601,0.0002463889
0.002600667,0.9960247,0.0013745794
0.008371202,0.9890816,0.0025471945
0.03659395,0.9549041,0.008501917
0.028074749,0.919545,0.05238028
0.037113283,0.9508275,0.012059196
0.015052918,0.9771823,0.00776473
0.005228382,0.99079907,0.003972571
0.014562382,0.9771632,0.008274368
0.0024225935,0.99552226,0.0020550953
0.0057455665,0.98603094,0.008223494
0.005770832,0.987887,0.0063421447
0.0030037875,0.99442095,0.0025752147
0.001600653,0.99592954,0.0024698516
0.001572126,0.9954183,0.0030095242
0.0060166973,0.98118216,0.012801109
0.0014345022,0.99547887,0.0030866065
0.001400051,0.9966577,0.0019421866
0.0011881082,0.9965352,0.0022766762
0.0017081271,0.9949181,0.003373766
0.00034234804,0.9971234,0.0025341627
0.0068303277,0.9910886,0.0020810175
0.001429212,0.99496716,0.0036036419
0.0001260028,0.9993818,0.0004922494
0.00054811506,0.9977245,0.0017273583
0.00024462765,0.9991665,0.00058891677
0.0015977463,0.9897453,0.008656903
3.1032403e-05,0.9996846,0.00028445758
0.00025306217,0.99959785,0.00014910391
0.00012176194,0.99945873,0.00041952956
3.893826e-05,0.99958485,0.00037621145
1.1537379e-05,0.9999411,4.7351856e-05
1.7326713e-05,0.99995184,3.0803367e-05
2.3987872e-05,0.9998456,0.00013033568
1.24098315e-05,0.99992406,6.348766e-05
2.7050433e-05,0.999908,6.492652e-05
7.5292537e-06,0.9999753,1.712104e-05
0.001619486,0.99628985,0.0020906425
1.3984115e-06,0.99998033,1.830795e-05
0.00018249026,0.9994598,0.00035768177
0.0006849191,0.9988213,0.0004937119
0.0001270906,0.9996637,0.00020915165
2.7196471e-05,0.99990773,6.502255e-05
1.0159721e-05,0.9999658,2.4039078e-05
3.9155893e-06,0.99999106,5.083204e-06
3.3840937e-05,0.99990964,5.6478457e-05
9.838301e-06,0.9999672,2.2987733e-05
1.0088492e-05,0.99995303,3.6835674e-05
0.0032756312,0.98850155,0.008222873
2.2178897e-06,0.99999416,3.609014e-06
5.3861877e-05,0.99979275,0.0001533525
0.00021442486,0.9997079,7.765703e-05
0.00012210176,0.99962103,0.000256808
0.00077062304,0.9990796,0.00014983104
0.003021448,0.99521637,0.0017622168
1.7654782e-05,0.9998264,0.00015604464
4.987467e-05,0.9998598,9.026221e-05
8.599874e-05,0.99974877,0.00016520525
8.7857654e-05,0.9998776,3.4573426e-05
0.23287831,0.7212039,0.045917723
8.539725e-05,0.9998845,3.011988e-05
5.0432354e-06,0.99998975,5.203762e-06
1.1669872e-05,0.9999746,1.3751465e-05
3.139125e-05,0.9998235,0.00014512398
2.1186148e-05,0.99994767,3.1133808e-05
0.00168362,0.9954911,0.0028253393
0.012798483,0.9734865,0.013715011
0.00032224532,0.9992219,0.00045579244
0.0005508861,0.9986802,0.000768882
0.0028078447,0.99395144,0.003240787
0.0036544981,0.99055195,0.005793553
0.0021309399,0.9938725,0.003996513
0.0016941279,0.9928195,0.005486363
0.0018851686,0.9910319,0.0070830104
0.0002111108,0.9988998,0.00088910473
2.9666038e-05,0.99986255,0.00010771068
3.2200067e-05,0.9999181,4.9740487e-05
0.00016043095,0.9991898,0.0006498291
0.0004919437,0.9992204,0.0002876411
0.00015538483,0.99912184,0.0007228144
0.00011786662,0.9997546,0.00012751739
0.004246163,0.9920799,0.0036739667
0.0020891326,0.9604962,0.037414618
5.6823956e-07,0.9999993,2.0339768e-07
2.1115196e-07,0.99999976,6.998016e-08
3.4621638e-07,0.99999964,5.190762e-08
3.0056553e-06,0.99999666,3.7694636e-07
1.1574744e-05,0.99998736,1.0282814e-06
9.73355e-07,0.9999989,1.2452338e-07
5.4665154e-05,0.9999325,1.2745757e-05
0.00014645679,0.9998447,8.888328e-06
1.7417751e-05,0.9999814,1.1481384e-06
0.0038715266,0.99461234,0.0015161217
2.5719179e-05,0.9999676,6.740726e-06
3.678517e-05,0.999961,2.1558858e-06
1.675698e-05,0.99997413,9.164396e-06
2.3183904e-05,0.99997044,6.383488e-06
9.683337e-05,0.99989843,4.707641e-06
0.00017685004,0.9998118,1.1358113e-05
0.00011663236,0.9998754,7.935819e-06
2.1695876e-05,0.99997497,3.2942332e-06
9.148942e-05,0.99989843,1.0100956e-05
0.00022551222,0.9997049,6.950416e-05
0.0026530197,0.9965109,0.0008360664
0.0034402835,0.9960556,0.00050414685
0.0009489346,0.99899346,5.7656685e-05
0.0017585605,0.99809843,0.00014303002
5.399657e-05,0.9999423,3.7070743e-06
0.0002735384,0.99967456,5.1913736e-05
0.00010726826,0.9998331,5.9632424e-05
0.00015689225,0.999818,2.5086361e-05
0.00027534127,0.99962723,9.7374046e-05
0.0007620419,0.999064,0.00017389572
0.0025703295,0.99715924,0.00027047133
0.009314904,0.9895085,0.0011765163
0.00046345466,0.9994629,7.3660914e-05
0.01758298,0.970819,0.011598021
0.0029890083,0.9942697,0.0027412768
0.0011583942,0.99793625,0.0009054095
0.0010064308,0.99879164,0.00020200593
0.01948731,0.976856,0.0036567473
0.12916522,0.85247,0.018364768
0.025606545,0.9544128,0.019980645
0.058805507,0.8458665,0.09532797
0.10196592,0.80118126,0.09685284
0.007470949,0.9887664,0.003762635
0.005010508,0.9931371,0.0018523418
0.040425524,0.9382186,0.021355834
0.005807951,0.9871586,0.0070334603
0.011515262,0.9646052,0.023879603
0.0038897127,0.995054,0.0010562027
0.103804186,0.81293696,0.08325886
0.33542666,0.56915486,0.09541854
0.20922197,0.7838471,0.0069309096
0.0043866592,0.9901058,0.005507495
0.0047415183,0.9889782,0.006280275
0.002813881,0.99573404,0.0014521203
0.0028220203,0.9957983,0.0013796956
0.010029543,0.98374915,0.006221335
0.0044204895,0.99099356,0.0045859353
0.002472234,0.9966439,0.0008839282
0.0007235436,0.99821067,0.0010657484
0.00081180304,0.9971194,0.0020687873
0.00016499782,0.99959487,0.0002401629
0.0001679753,0.99959725,0.00023474064
0.0006134828,0.9901045,0.009281985
0.0037881243,0.9725248,0.023687126
0.0040705334,0.97705346,0.018876014
0.00018546559,0.99941325,0.00040123667
0.00033238478,0.9994355,0.00023213692
5.6892413e-06,0.99999344,8.8969915e-07
9.5216865e-06,0.99998343,7.07143e-06
1.5112239e-05,0.9999795,5.436687e-06
2.8766197e-05,0.9998996,7.1628936e-05
0.012284152,0.9853806,0.00233524
0.00013177963,0.9996587,0.0002095587
7.990258e-05,0.9998697,5.039238e-05
1.4168397e-06,0.9999964,2.2124e-06
2.9799364e-06,0.99998987,7.1114923e-06
0.0002508977,0.99949,0.00025908137
9.4801835e-05,0.9994199,0.00048526385
3.5875546e-06,0.9999889,7.4411823e-06
3.2487694e-06,0.9999862,1.06091475e-05
3.9372404e-05,0.99986756,9.308189e-05
0.0004027565,0.99899,0.00060720596
9.3727416e-05,0.9998149,9.14046e-05
2.0931524e-05,0.99995565,2.3378678e-05
0.00011138437,0.9998324,5.614689e-05
0.00015843542,0.99952745,0.00031412632
4.2265186e-05,0.99995387,3.8614403e-06
7.879982e-05,0.9998845,3.6690846e-05
0.0018511111,0.997632,0.0005168785
0.00010635261,0.99983966,5.397558e-05
3.1228366e-05,0.99683493,0.0031338094
1.4504985e-05,0.9980142,0.0019712485
3.861367e-06,0.99994814,4.7980502e-05
2.1942615e-06,0.9999714,2.6428359e-05
0.00011363892,0.9991761,0.00071020506
1.5438061e-05,0.99985003,0.00013451847
6.952875e-07,0.9999821,1.7223281e-05
3.943611e-06,0.99980444,0.00019164533
0.0014560872,0.99779886,0.0007449995
6.0811076e-06,0.9997719,0.00022199507
9.113663e-07,0.99999285,6.298072e-06
1.7063282e-07,0.99999213,7.74556e-06
1.4106463e-06,0.99995756,4.1038486e-05
3.1421105e-06,0.9998306,0.00016626896
1.028903e-05,0.9999654,2.4335426e-05
1.2517422e-05,0.9999658,2.1732973e-05
1.5115654e-05,0.99996126,2.3681023e-05
7.71077e-05,0.99980825,0.000114616545
2.9534123e-05,0.9995259,0.00044462128
0.0012549036,0.99722385,0.0015212417
0.00015017246,0.99864954,0.0012003335
1.681257e-05,0.99977463,0.00020854265
0.00016044235,0.9980331,0.0018064677
0.00017108231,0.67954504,0.32028383
6.301322e-05,0.97744066,0.022496313
0.00059178163,0.9763253,0.023082916
0.00010547805,0.9827372,0.017157359
4.0104045e-05,0.99975735,0.0002025247
3.579293e-05,0.9995943,0.00036994074
5.5611144e-06,0.99994874,4.5670095e-05
0.0024875042,0.9928576,0.0046548788
2.8328548e-05,0.9997578,0.00021380215
2.9562543e-05,0.9998306,0.00013978448
5.0338663e-06,0.9994141,0.00058094173
1.6587851e-06,0.9994035,0.0005949177
0.00036364415,0.9993455,0.00029083397
0.00023495864,0.99969864,6.642365e-05
0.00092161424,0.9986014,0.0004769893
0.0013707185,0.99799013,0.0006391902
0.0032717006,0.9949917,0.0017365759
0.0002609286,0.99914,0.0005990559
0.007005129,0.99154526,0.0014495627
0.00023056439,0.99735284,0.0024165558
0.0023827557,0.98816746,0.00944976
0.0073347962,0.9387523,0.053912867
0.0001673404,0.99975187,8.0805636e-05
0.00014150118,0.99942386,0.00043468873
0.00027070928,0.99839634,0.00133291
8.476182e-06,0.99998856,2.9098342e-06
4.624211e-06,0.99999404,1.2774332e-06
0.006949177,0.9820986,0.010952215
6.2230196e-05,0.99993443,3.3624162e-06
4.2450585e-05,0.99989533,6.225512e-05
0.00035987422,0.9983677,0.0012724248
4.9500268e-05,0.9999263,2.4168809e-05
2.0870748e-05,0.99997854,5.70195e-07
0.00017336369,0.9998142,1.2503725e-05
0.000121747515,0.99985695,2.1236636e-05
1.0372838e-05,0.999984,5.648264e-06
4.349804e-05,0.99993753,1.890625e-05
2.1507276e-07,0.99999976,2.2882055e-08
1.8835095e-07,0.99999976,8.3154985e-09
5.0046583e-06,0.9999938,1.2435264e-06
1.9173e-05,0.99998057,2.6733426e-07
0.0015460715,0.9950582,0.00339571
5.327384e-06,0.99999356,1.0946337e-06
9.095007e-06,0.9999908,1.11216714e-07
4.4494776e-05,0.99994934,6.2222784e-06
0.00048582337,0.9985366,0.0009776028
0.00029067634,0.9993755,0.00033383435
1.1576863e-05,0.9999758,1.2620994e-05
5.8189103e-06,0.9999924,1.7993458e-06
0.00067533157,0.99831665,0.0010081038
0.00013069242,0.9997609,0.0001084117
1.912611e-05,0.9999771,3.795269e-06
0.004535663,0.9940454,0.0014188961
2.1347313e-07,0.99999976,5.3455743e-08
5.658085e-06,0.9999913,3.0716092e-06
3.9711922e-05,0.99995077,9.513796e-06
4.3698274e-05,0.9999411,1.5152976e-05
4.769709e-06,0.9999924,2.8446598e-06
0.00023989458,0.9996786,8.1552185e-05
0.0003157099,0.99942917,0.00025513553
0.000102050646,0.99984,5.7937472e-05
0.0003911493,0.999337,0.0002718117
0.0029199452,0.99534285,0.0017371738
0.0024326278,0.99696034,0.0006070288
0.010798162,0.9828661,0.0063357553
0.001759651,0.9977463,0.0004940104
1.4430769e-06,0.9999888,9.805569e-06
0.00012323748,0.99982435,5.2399606e-05
0.004921958,0.99379784,0.0012802042
0.000491213,0.9992612,0.00024756443
0.00071670517,0.9989806,0.00030269191
0.0006176469,0.9992111,0.00017119518
0.0007143279,0.9988298,0.0004559137
0.0037428953,0.99227285,0.00398424
0.001027318,0.9987832,0.00018950897
0.0005700617,0.99800855,0.0014214265
0.000118406395,0.9997441,0.00013747948
0.00011806896,0.9997999,8.204952e-05
0.00036887964,0.9981464,0.0014847467
0.00059440493,0.9987664,0.0006392096
0.00048491018,0.99904114,0.00047386702
0.0006690195,0.998713,0.0006179201
0.0006798085,0.99886656,0.00045366012
0.0010087171,0.99846196,0.0005293663
0.0020730696,0.9976191,0.00030783942
0.0034223956,0.9958605,0.0007171351
0.0016881825,0.99764156,0.00067032065
0.0027295805,0.99690443,0.00036596923
0.005081892,0.99352974,0.0013883662
0.0086189415,0.9884824,0.0028986349
0.00082567753,0.9989428,0.00023150726
0.010945568,0.98793876,0.0011156076
0.0011057337,0.99867344,0.00022091129
0.0018290075,0.99768615,0.00048487727
0.0026530197,0.9965109,0.0008360664
0.0037220835,0.99544597,0.000831955
0.0040743654,0.9949536,0.0009720751
0.007005129,0.99154526,0.0014495627
0.01899021,0.9783917,0.0026180984
0.0216469,0.9762299,0.002123188
0.010945568,0.98793876,0.0011156076
0.008937672,0.9904625,0.0005998696
0.029959753,0.9656084,0.0044318945
0.01510869,0.9830236,0.0018677259
0.029959753,0.9656084,0.0044318945
0.032036975,0.9607501,0.007212869
0.01694042,0.97853047,0.0045290715
0.010679479,0.98742527,0.0018952905
0.017877577,0.9785325,0.0035898741
0.006754206,0.988282,0.004963805
0.009435055,0.9833546,0.007210256
0.014198678,0.9755297,0.010271624
2.441725e-05,0.9998908,8.475117e-05
0.00014639083,0.99960405,0.00024961887
0.00027604128,0.99950945,0.00021453243
0.0006210321,0.9948959,0.0044831024
0.00018921314,0.99945945,0.0003513113
0.0003178829,0.99956197,0.00012012578
9.442829e-06,0.99998415,6.3991797e-06
7.3250175e-07,0.99999845,7.9520646e-07
2.6122429e-05,0.9999161,5.7754914e-05
5.7621328e-05,0.9999026,3.9749906e-05
0.00015263617,0.99978274,6.4672204e-05
5.1641246e-07,0.9999993,1.7649369e-07
0.0005314069,0.9990386,0.00043003997
3.2225088e-07,0.9999995,1.14847744e-07
6.461152e-07,0.9999988,5.513123e-07
1.245812e-06,0.99999523,3.50835e-06
1.001913e-06,0.9999974,1.5884838e-06
6.2010787e-07,0.9999987,6.433176e-07
1.2107978e-07,0.99999976,1.17659916e-07
1.2152042e-07,0.9999999,1.8006089e-08
1.998815e-07,0.99999976,4.009015e-08
2.7325666e-07,0.99999964,1.1423081e-07
1.6179193e-06,0.99999535,3.0642748e-06
0.05853507,0.0025838367,0.9388811
0.030837301,0.00012536986,0.9690374
0.050820082,3.2677067e-06,0.94917667
0.06619063,3.3783843e-05,0.93377566
